date,ticker,adj_close
2020-03-02,AEP,79.89142608642578
2020-03-03,AEP,80.19390106201172
2020-03-04,AEP,83.86542510986328
2020-03-05,AEP,83.00006103515625
2020-03-06,AEP,82.08425903320312
2020-03-09,AEP,79.78219604492188
2020-03-10,AEP,79.58058166503906
2020-03-11,AEP,75.37974548339844
2020-03-12,AEP,69.34735107421875
2020-03-13,AEP,72.64920043945312
2020-03-16,AEP,68.60799407958984
2020-03-17,AEP,76.62319946289062
2020-03-18,AEP,74.16988372802734
2020-03-19,AEP,67.89384460449219
2020-03-20,AEP,60.02989959716797
2020-03-23,AEP,58.811641693115234
2020-03-24,AEP,60.53400802612305
2020-03-25,AEP,61.575801849365234
2020-03-26,AEP,68.72562408447266
2020-03-27,AEP,70.06988525390625
2020-03-30,AEP,70.33033752441406
2020-03-31,AEP,67.19654083251953
2020-04-01,AEP,62.651222229003906
2020-04-02,AEP,64.51639556884766
2020-04-03,AEP,60.91206359863281
2020-04-06,AEP,66.02869415283203
2020-04-07,AEP,66.16311645507812
2020-04-08,AEP,69.98587799072266
2020-04-09,AEP,72.5147705078125
2020-04-13,AEP,70.1539306640625
2020-04-14,AEP,72.46435546875
2020-04-15,AEP,70.24632263183594
2020-04-16,AEP,70.61601257324219
2020-04-17,AEP,72.57359313964844
2020-04-20,AEP,69.65821075439453
2020-04-21,AEP,69.28854370117188
2020-04-22,AEP,71.41415405273438
2020-04-23,AEP,69.75062561035156
2020-04-24,AEP,69.92706298828125
2020-04-27,AEP,70.25470733642578
2020-04-28,AEP,71.10327911376953
2020-04-29,AEP,69.84304809570312
2020-04-30,AEP,69.82624053955078
2020-05-01,AEP,68.38115692138672
2020-05-04,AEP,69.7758560180664
2020-05-05,AEP,69.99427795410156
2020-05-06,AEP,66.221923828125
2020-05-07,AEP,66.62882232666016
2020-05-08,AEP,67.6969223022461
2020-05-11,AEP,67.11200714111328
2020-05-12,AEP,66.0439224243164
2020-05-13,AEP,65.89134216308594
2020-05-14,AEP,66.20497131347656
2020-05-15,AEP,66.48470306396484
2020-05-18,AEP,67.7138671875
2020-05-19,AEP,65.39118957519531
2020-05-20,AEP,65.90827178955078
2020-05-21,AEP,65.5861587524414
2020-05-22,AEP,66.78140258789062
2020-05-26,AEP,67.7477798461914
2020-05-27,AEP,69.03626251220703
2020-05-28,AEP,72.13882446289062
2020-05-29,AEP,72.26600646972656
2020-06-01,AEP,73.02041625976562
2020-06-02,AEP,72.88481903076172
2020-06-03,AEP,73.74097442626953
2020-06-04,AEP,71.54544067382812
2020-06-05,AEP,72.48639678955078
2020-06-08,AEP,74.52086639404297
2020-06-09,AEP,72.82546997070312
2020-06-10,AEP,72.36770629882812
2020-06-11,AEP,69.3075180053711
2020-06-12,AEP,69.34144592285156
2020-06-15,AEP,69.3075180053711
2020-06-16,AEP,69.17190551757812
2020-06-17,AEP,69.72290802001953
2020-06-18,AEP,69.3160171508789
2020-06-19,AEP,67.56976318359375
2020-06-22,AEP,68.3411636352539
2020-06-23,AEP,68.62091064453125
2020-06-24,AEP,68.41743469238281
2020-06-25,AEP,67.22219848632812
2020-06-26,AEP,66.12020111083984
2020-06-29,AEP,67.4510726928711
2020-06-30,AEP,67.51041412353516
2020-07-01,AEP,69.51097869873047
2020-07-02,AEP,69.95177459716797
2020-07-06,AEP,69.61270141601562
2020-07-07,AEP,69.84159088134766
2020-07-08,AEP,69.86699676513672
2020-07-09,AEP,69.52792358398438
2020-07-10,AEP,71.33352661132812
2020-07-13,AEP,71.85062408447266
2020-07-14,AEP,72.35075378417969
2020-07-15,AEP,71.78279876708984
2020-07-16,AEP,72.1303482055664
2020-07-17,AEP,74.18177795410156
2020-07-20,AEP,73.51209259033203
2020-07-21,AEP,74.22416687011719
2020-07-22,AEP,75.68219757080078
2020-07-23,AEP,75.19901275634766
2020-07-24,AEP,74.63954162597656
2020-07-27,AEP,70.5790786743164
2020-07-28,AEP,71.83367156982422
2020-07-29,AEP,71.88451385498047
2020-07-30,AEP,72.96109008789062
2020-07-31,AEP,73.64773559570312
2020-08-03,AEP,72.70677947998047
2020-08-04,AEP,72.51183319091797
2020-08-05,AEP,71.90995788574219
2020-08-06,AEP,72.36770629882812
2020-08-07,AEP,74.01728057861328
2020-08-10,AEP,73.45318603515625
2020-08-11,AEP,71.1882095336914
2020-08-12,AEP,71.92326354980469
2020-08-13,AEP,71.50446319580078
2020-08-14,AEP,70.8976058959961
2020-08-17,AEP,69.42753601074219
2020-08-18,AEP,69.7010498046875
2020-08-19,AEP,69.16255187988281
2020-08-20,AEP,67.87197875976562
2020-08-21,AEP,67.58992004394531
2020-08-24,AEP,69.04291534423828
2020-08-25,AEP,68.17965698242188
2020-08-26,AEP,67.18820190429688
2020-08-27,AEP,66.98307800292969
2020-08-28,AEP,66.96598052978516
2020-08-31,AEP,67.37625122070312
2020-09-01,AEP,66.51299285888672
2020-09-02,AEP,68.64122009277344
2020-09-03,AEP,68.00018310546875
2020-09-04,AEP,67.56427764892578
2020-09-08,AEP,67.50444793701172
2020-09-09,AEP,68.29931640625
2020-09-10,AEP,67.11128997802734
2020-09-11,AEP,67.64974975585938
2020-09-14,AEP,68.6668472290039
2020-09-15,AEP,68.37623596191406
2020-09-16,AEP,68.76941680908203
2020-09-17,AEP,68.41043853759766
2020-09-18,AEP,67.33350372314453
2020-09-21,AEP,67.82923889160156
2020-09-22,AEP,68.24803924560547
2020-09-23,AEP,67.6753921508789
2020-09-24,AEP,68.79503631591797
2020-09-25,AEP,68.93180847167969
2020-09-28,AEP,68.93180847167969
2020-09-29,AEP,69.20531463623047
2020-09-30,AEP,69.85489654541016
2020-10-01,AEP,70.99163055419922
2020-10-02,AEP,72.90618133544922
2020-10-05,AEP,74.40190887451172
2020-10-06,AEP,75.58139038085938
2020-10-07,AEP,75.73524475097656
2020-10-08,AEP,76.39334869384766
2020-10-09,AEP,76.76943969726562
2020-10-12,AEP,77.33353424072266
2020-10-13,AEP,76.2651596069336
2020-10-14,AEP,76.35916137695312
2020-10-15,AEP,76.53010559082031
2020-10-16,AEP,78.22242736816406
2020-10-19,AEP,78.01728820800781
2020-10-20,AEP,77.5044937133789
2020-10-21,AEP,77.2651596069336
2020-10-22,AEP,78.80362701416016
2020-10-23,AEP,78.53011322021484
2020-10-26,AEP,79.99166107177734
2020-10-27,AEP,79.08568572998047
2020-10-28,AEP,77.19679260253906
2020-10-29,AEP,77.38482666015625
2020-10-30,AEP,76.86344909667969
2020-11-02,AEP,77.97455596923828
2020-11-03,AEP,77.68396759033203
2020-11-04,AEP,77.05148315429688
2020-11-05,AEP,77.53012084960938
2020-11-06,AEP,77.7096176147461
2020-11-09,AEP,77.77854919433594
2020-11-10,AEP,78.23526000976562
2020-11-11,AEP,78.54547882080078
2020-11-12,AEP,77.2442855834961
2020-11-13,AEP,77.4424819946289
2020-11-16,AEP,76.87372589111328
2020-11-17,AEP,74.73668670654297
2020-11-18,AEP,72.49620819091797
2020-11-19,AEP,71.04852294921875
2020-11-20,AEP,71.08300018310547
2020-11-23,AEP,71.87579345703125
2020-11-24,AEP,73.0907974243164
2020-11-25,AEP,73.56475067138672
2020-11-27,AEP,73.17696380615234
2020-11-30,AEP,73.15110778808594
2020-12-01,AEP,73.4268798828125
2020-12-02,AEP,73.99561309814453
2020-12-03,AEP,73.02186584472656
2020-12-04,AEP,71.8585433959961
2020-12-07,AEP,72.2463150024414
2020-12-08,AEP,71.9447250366211
2020-12-09,AEP,72.03950500488281
2020-12-10,AEP,71.07438659667969
2020-12-11,AEP,71.31568145751953
2020-12-14,AEP,70.84172058105469
2020-12-15,AEP,72.63410186767578
2020-12-16,AEP,71.37598419189453
2020-12-17,AEP,72.2635498046875
2020-12-18,AEP,71.7723617553711
2020-12-21,AEP,70.76417541503906
2020-12-22,AEP,70.14373016357422
2020-12-23,AEP,69.54914093017578
2020-12-24,AEP,70.16097259521484
2020-12-28,AEP,70.04031372070312
2020-12-29,AEP,69.95416259765625
2020-12-30,AEP,70.23851776123047
2020-01-02,AES,17.096729278564453
2020-01-03,AES,16.900405883789062
2020-01-06,AES,17.096729278564453
2020-01-07,AES,17.156475067138672
2020-01-08,AES,17.122331619262695
2020-01-09,AES,17.29304313659668
2020-01-10,AES,17.224760055541992
2020-01-13,AES,17.33572006225586
2020-01-14,AES,17.41253662109375
2020-01-15,AES,17.463754653930664
2020-01-16,AES,17.557641983032227
2020-01-17,AES,17.497896194458008
2020-01-21,AES,17.472288131713867
2020-01-22,AES,17.41253662109375
2020-01-23,AES,17.54911231994629
2020-01-24,AES,17.39546775817871
2020-01-27,AES,17.139402389526367
2020-01-28,AES,17.224760055541992
2020-01-29,AES,17.344257354736328
2020-01-30,AES,17.346832275390625
2020-01-31,AES,17.071762084960938
2020-02-03,AES,17.45858383178711
2020-02-04,AES,17.716463088989258
2020-02-05,AES,17.845407485961914
2020-02-06,AES,17.690675735473633
2020-02-07,AES,17.621910095214844
2020-02-10,AES,17.639102935791016
2020-02-11,AES,17.871192932128906
2020-02-12,AES,18.017324447631836
2020-02-13,AES,17.905574798583984
2020-02-14,AES,17.991540908813477
2020-02-18,AES,18.077497482299805
2020-02-19,AES,17.974348068237305
2020-02-20,AES,17.879789352416992
2020-02-21,AES,17.836809158325195
2020-02-24,AES,17.407007217407227
2020-02-25,AES,16.659149169921875
2020-02-26,AES,16.06601905822754
2020-02-27,AES,15.722182273864746
2020-02-28,AES,14.381196022033691
2020-03-02,AES,15.662004470825195
2020-03-03,AES,14.982917785644531
2020-03-04,AES,15.326763153076172
2020-03-05,AES,14.381196022033691
2020-03-06,AES,14.458562850952148
2020-03-09,AES,12.533044815063477
2020-03-10,AES,13.074597358703613
2020-03-11,AES,12.17201042175293
2020-03-12,AES,10.469992637634277
2020-03-13,AES,11.174870491027832
2020-03-16,AES,9.447062492370605
2020-03-17,AES,9.93703842163086
2020-03-18,AES,8.217826843261719
2020-03-19,AES,9.447062492370605
2020-03-20,AES,10.203516960144043
2020-03-23,AES,10.203516960144043
2020-03-24,AES,10.88260269165039
2020-03-25,AES,11.020139694213867
2020-03-26,AES,11.6046724319458
2020-03-27,AES,11.561690330505371
2020-03-30,AES,11.742209434509277
2020-03-31,AES,11.690631866455078
2020-04-01,AES,11.002948760986328
2020-04-02,AES,11.209254264831543
2020-04-03,AES,10.52156925201416
2020-04-06,AES,11.70782470703125
2020-04-07,AES,11.372579574584961
2020-04-08,AES,12.146223068237305
2020-04-09,AES,12.653390884399414
2020-04-13,AES,12.197799682617188
2020-04-14,AES,12.043071746826172
2020-04-15,AES,10.908390045166016
2020-04-16,AES,10.452800750732422
2020-04-17,AES,11.278023719787598
2020-04-20,AES,10.916986465454102
2020-04-21,AES,10.71068286895752
2020-04-22,AES,10.899796485900879
2020-04-23,AES,10.908390045166016
2020-04-24,AES,11.054523468017578
2020-04-27,AES,11.415558815002441
2020-04-28,AES,11.716421127319336
2020-04-29,AES,12.309548377990723
2020-04-30,AES,11.504656791687012
2020-05-01,AES,11.235489845275879
2020-05-04,AES,11.122615814208984
2020-05-05,AES,11.331002235412598
2020-05-06,AES,10.879497528076172
2020-05-07,AES,10.523504257202148
2020-05-08,AES,11.174711227416992
2020-05-11,AES,10.766622543334961
2020-05-12,AES,10.827402114868164
2020-05-13,AES,10.080684661865234
2020-05-14,AES,10.263021469116211
2020-05-15,AES,10.202241897583008
2020-05-18,AES,11.322319030761719
2020-05-19,AES,11.122615814208984
2020-05-20,AES,11.261540412902832
2020-05-21,AES,10.6884765625
2020-05-22,AES,10.627697944641113
2020-05-26,AES,11.183394432067871
2020-05-27,AES,11.087883949279785
2020-05-28,AES,11.19207763671875
2020-05-29,AES,10.844765663146973
2020-06-01,AES,10.89686393737793
2020-06-02,AES,11.383096694946289
2020-06-03,AES,11.834602355957031
2020-06-04,AES,12.016939163208008
2020-06-05,AES,12.416348457336426
2020-06-08,AES,12.998092651367188
2020-06-09,AES,12.016939163208008
2020-06-10,AES,11.435195922851562
2020-06-11,AES,10.592965126037598
2020-06-12,AES,11.001055717468262
2020-06-15,AES,11.183394432067871
2020-06-16,AES,11.860648155212402
2020-06-17,AES,11.643579483032227
2020-06-18,AES,11.669626235961914
2020-06-19,AES,11.58280086517334
2020-06-22,AES,12.138498306274414
2020-06-23,AES,12.016939163208008
2020-06-24,AES,12.016939163208008
2020-06-25,AES,12.051671981811523
2020-06-26,AES,11.93879508972168
2020-06-29,AES,12.451078414916992
2020-06-30,AES,12.581317901611328
2020-07-01,AES,12.511855125427246
2020-07-02,AES,12.572636604309082
2020-07-06,AES,12.563952445983887
2020-07-07,AES,12.277422904968262
2020-07-08,AES,12.537904739379883
2020-07-09,AES,12.086400032043457
2020-07-10,AES,12.468441009521484
2020-07-13,AES,12.711560249328613
2020-07-14,AES,12.815753936767578
2020-07-15,AES,13.084918022155762
2020-07-16,AES,12.919946670532227
2020-07-17,AES,13.571151733398438
2020-07-20,AES,13.249890327453613
2020-07-21,AES,13.388814926147461
2020-07-22,AES,13.545106887817383
2020-07-23,AES,13.614567756652832
2020-07-24,AES,13.37144947052002
2020-07-27,AES,13.24120807647705
2020-07-28,AES,13.197793960571289
2020-07-29,AES,13.51037311553955
2020-07-30,AES,13.388814926147461
2020-07-31,AES,13.347622871398926
2020-08-03,AES,13.251219749450684
2020-08-04,AES,13.557962417602539
2020-08-05,AES,13.496613502502441
2020-08-06,AES,14.504475593566895
2020-08-07,AES,15.039085388183594
2020-08-10,AES,15.415935516357422
2020-08-11,AES,14.881326675415039
2020-08-12,AES,15.126726150512695
2020-08-13,AES,15.591217994689941
2020-08-14,AES,15.398406982421875
2020-08-17,AES,15.48604965209961
2020-08-18,AES,15.54739761352539
2020-08-19,AES,15.442228317260742
2020-08-20,AES,15.731444358825684
2020-08-21,AES,15.792792320251465
2020-08-24,AES,15.836607933044434
2020-08-25,AES,15.678857803344727
2020-08-26,AES,15.538631439208984
2020-08-27,AES,15.696383476257324
2020-08-28,AES,15.687623023986816
2020-08-31,AES,15.556158065795898
2020-09-01,AES,15.696383476257324
2020-09-02,AES,15.933012008666992
2020-09-03,AES,15.503575325012207
2020-09-04,AES,15.398406982421875
2020-09-08,AES,15.258180618286133
2020-09-09,AES,15.372117042541504
2020-09-10,AES,15.214362144470215
2020-09-11,AES,15.599979400634766
2020-09-14,AES,15.731444358825684
2020-09-15,AES,15.591217994689941
2020-09-16,AES,15.827842712402344
2020-09-17,AES,16.152114868164062
2020-09-18,AES,16.467620849609375
2020-09-21,AES,16.090770721435547
2020-09-22,AES,15.985597610473633
2020-09-23,AES,15.564926147460938
2020-09-24,AES,15.740202903747559
2020-09-25,AES,15.76649284362793
2020-09-28,AES,15.661330223083496
2020-09-29,AES,15.775263786315918
2020-09-30,AES,15.87166690826416
2020-10-01,AES,15.705148696899414
2020-10-02,AES,16.248519897460938
2020-10-05,AES,16.28357696533203
2020-10-06,AES,16.35369110107422
2020-10-07,AES,16.43256378173828
2020-10-08,AES,17.037282943725586
2020-10-09,AES,16.932117462158203
2020-10-12,AES,17.10739517211914
2020-10-13,AES,17.133686065673828
2020-10-14,AES,17.203798294067383
2020-10-15,AES,17.405372619628906
2020-10-16,AES,17.4404296875
2020-10-19,AES,17.4404296875
2020-10-20,AES,17.5280704498291
2020-10-21,AES,17.712114334106445
2020-10-22,AES,17.88739013671875
2020-10-23,AES,18.097732543945312
2020-10-26,AES,18.036380767822266
2020-10-27,AES,17.8260498046875
2020-10-28,AES,17.08987045288086
2020-10-29,AES,17.242605209350586
2020-10-30,AES,17.216121673583984
2020-11-02,AES,17.657554626464844
2020-11-03,AES,17.89593505859375
2020-11-04,AES,17.604583740234375
2020-11-05,AES,18.513948440551758
2020-11-06,AES,18.019535064697266
2020-11-09,AES,18.513948440551758
2020-11-10,AES,18.381519317626953
2020-11-11,AES,18.79646873474121
2020-11-12,AES,18.13431167602539
2020-11-13,AES,18.4256591796875
2020-11-16,AES,18.831783294677734
2020-11-17,AES,18.84944725036621
2020-11-18,AES,18.867097854614258
2020-11-19,AES,18.434490203857422
2020-11-20,AES,18.028366088867188
2020-11-23,AES,18.06368064880371
2020-11-24,AES,18.672866821289062
2020-11-25,AES,18.52277946472168
2020-11-27,AES,18.575754165649414
2020-11-30,AES,18.046024322509766
2020-12-01,AES,18.18728256225586
2020-12-02,AES,18.681692123413086
2020-12-03,AES,18.681692123413086
2020-12-04,AES,18.60223960876465
2020-12-07,AES,18.4256591796875
2020-12-08,AES,18.708181381225586
2020-12-09,AES,18.408002853393555
2020-12-10,AES,18.408002853393555
2020-12-11,AES,18.672866821289062
2020-12-14,AES,18.805295944213867
2020-12-15,AES,19.670520782470703
2020-12-16,AES,19.33502197265625
2020-12-17,AES,19.50277328491211
2020-12-18,AES,19.900068283081055
2020-12-21,AES,19.9706974029541
2020-12-22,AES,20.14727210998535
2020-12-23,AES,20.738798141479492
2020-12-24,AES,20.544567108154297
2020-12-28,AES,20.571054458618164
2020-12-29,AES,20.579883575439453
2020-12-30,AES,20.111957550048828
2020-01-02,AFL,47.43704605102539
2020-01-03,AFL,47.108055114746094
2020-01-06,AFL,46.97468185424805
2020-01-07,AFL,46.53010177612305
2020-01-08,AFL,46.67236328125
2020-01-09,AFL,46.68125915527344
2020-01-10,AFL,46.29891586303711
2020-01-13,AFL,46.68125915527344
2020-01-14,AFL,46.41450881958008
2020-01-15,AFL,46.50341796875
2020-01-16,AFL,46.939109802246094
2020-01-17,AFL,47.4992790222168
2020-01-21,AFL,46.98357391357422
2020-01-22,AFL,46.70793151855469
2020-01-23,AFL,46.7346076965332
2020-01-24,AFL,46.58344268798828
2020-01-27,AFL,46.08551025390625
2020-01-28,AFL,46.5656623840332
2020-01-29,AFL,46.57455825805664
2020-01-30,AFL,47.161407470703125
2020-01-31,AFL,45.85432434082031
2020-02-03,AFL,46.24555969238281
2020-02-04,AFL,46.387821197509766
2020-02-05,AFL,47.37480545043945
2020-02-06,AFL,46.894649505615234
2020-02-07,AFL,47.063602447509766
2020-02-10,AFL,46.894649505615234
2020-02-11,AFL,47.072479248046875
2020-02-12,AFL,46.592342376708984
2020-02-13,AFL,46.64569091796875
2020-02-14,AFL,46.956905364990234
2020-02-18,AFL,46.375858306884766
2020-02-19,AFL,46.080867767333984
2020-02-20,AFL,46.0272331237793
2020-02-21,AFL,46.062984466552734
2020-02-24,AFL,44.00700378417969
2020-02-25,AFL,42.63932418823242
2020-02-26,AFL,41.6113395690918
2020-02-27,AFL,39.68944549560547
2020-02-28,AFL,38.30387878417969
2020-03-02,AFL,40.485023498535156
2020-03-03,AFL,38.73295593261719
2020-03-04,AFL,39.823524475097656
2020-03-05,AFL,37.16862869262695
2020-03-06,AFL,36.45349884033203
2020-03-09,AFL,33.60194396972656
2020-03-10,AFL,35.05900573730469
2020-03-11,AFL,33.020896911621094
2020-03-12,AFL,28.086536407470703
2020-03-13,AFL,31.009611129760742
2020-03-16,AFL,25.91434097290039
2020-03-17,AFL,26.95127296447754
2020-03-18,AFL,22.589017868041992
2020-03-19,AFL,24.046079635620117
2020-03-20,AFL,23.894113540649414
2020-03-23,AFL,22.96445083618164
2020-03-24,AFL,26.0216121673584
2020-03-25,AFL,32.83317565917969
2020-03-26,AFL,31.975025177001953
2020-03-27,AFL,31.644285202026367
2020-03-30,AFL,32.41304397583008
2020-03-31,AFL,30.60735321044922
2020-04-01,AFL,28.51561164855957
2020-04-02,AFL,28.453033447265625
2020-04-03,AFL,28.971506118774414
2020-04-06,AFL,31.483381271362305
2020-04-07,AFL,31.921396255493164
2020-04-08,AFL,33.76284408569336
2020-04-09,AFL,34.03995132446289
2020-04-13,AFL,33.3248291015625
2020-04-14,AFL,33.771785736083984
2020-04-15,AFL,31.957151412963867
2020-04-16,AFL,31.32247543334961
2020-04-17,AFL,32.609703063964844
2020-04-20,AFL,32.31470489501953
2020-04-21,AFL,30.92021942138672
2020-04-22,AFL,31.70686149597168
2020-04-23,AFL,31.32247543334961
2020-04-24,AFL,32.43986511230469
2020-04-27,AFL,33.315887451171875
2020-04-28,AFL,33.78071212768555
2020-04-29,AFL,35.03218460083008
2020-04-30,AFL,33.2890625
2020-05-01,AFL,32.734840393066406
2020-05-04,AFL,31.957151412963867
2020-05-05,AFL,32.1091194152832
2020-05-06,AFL,30.643108367919922
2020-05-07,AFL,32.064414978027344
2020-05-08,AFL,32.41304397583008
2020-05-11,AFL,31.653217315673828
2020-05-12,AFL,30.079952239990234
2020-05-13,AFL,28.5960636138916
2020-05-14,AFL,29.284374237060547
2020-05-15,AFL,29.489967346191406
2020-05-18,AFL,31.063241958618164
2020-05-19,AFL,30.306264877319336
2020-05-20,AFL,31.36062240600586
2020-05-21,AFL,31.405689239501953
2020-05-22,AFL,31.2705078125
2020-05-26,AFL,32.649295806884766
2020-05-27,AFL,33.496395111083984
2020-05-28,AFL,33.009761810302734
2020-05-29,AFL,32.86558151245117
2020-06-01,AFL,33.316158294677734
2020-06-02,AFL,33.559471130371094
2020-06-03,AFL,34.43361282348633
2020-06-04,AFL,35.44291687011719
2020-06-05,AFL,36.524314880371094
2020-06-08,AFL,37.939144134521484
2020-06-09,AFL,36.2269287109375
2020-06-10,AFL,35.22663116455078
2020-06-11,AFL,32.1356315612793
2020-06-12,AFL,33.01877975463867
2020-06-15,AFL,33.45133590698242
2020-06-16,AFL,33.658607482910156
2020-06-17,AFL,33.153953552246094
2020-06-18,AFL,33.44232940673828
2020-06-19,AFL,32.98272705078125
2020-06-22,AFL,32.856563568115234
2020-06-23,AFL,32.793479919433594
2020-06-24,AFL,31.694059371948242
2020-06-25,AFL,32.28882598876953
2020-06-26,AFL,31.25249481201172
2020-06-29,AFL,31.928361892700195
2020-06-30,AFL,32.469058990478516
2020-07-01,AFL,31.892314910888672
2020-07-02,AFL,31.77516746520996
2020-07-06,AFL,32.460052490234375
2020-07-07,AFL,31.198413848876953
2020-07-08,AFL,31.901330947875977
2020-07-09,AFL,30.6126651763916
2020-07-10,AFL,31.4237060546875
2020-07-13,AFL,31.43271827697754
2020-07-14,AFL,32.12662124633789
2020-07-15,AFL,32.69435119628906
2020-07-16,AFL,32.775455474853516
2020-07-17,AFL,32.64028549194336
2020-07-20,AFL,32.42400360107422
2020-07-21,AFL,32.901615142822266
2020-07-22,AFL,33.03679656982422
2020-07-23,AFL,33.33418273925781
2020-07-24,AFL,33.13592529296875
2020-07-27,AFL,32.829524993896484
2020-07-28,AFL,32.703372955322266
2020-07-29,AFL,32.892608642578125
2020-07-30,AFL,31.80219841003418
2020-07-31,AFL,32.05451965332031
2020-08-03,AFL,31.865283966064453
2020-08-04,AFL,31.594932556152344
2020-08-05,AFL,32.036502838134766
2020-08-06,AFL,31.910337448120117
2020-08-07,AFL,32.91062545776367
2020-08-10,AFL,33.766746520996094
2020-08-11,AFL,34.271392822265625
2020-08-12,AFL,33.90192413330078
2020-08-13,AFL,34.01906967163086
2020-08-14,AFL,34.30744552612305
2020-08-17,AFL,33.75773620605469
2020-08-18,AFL,33.72141647338867
2020-08-19,AFL,33.621543884277344
2020-08-20,AFL,33.28559875488281
2020-08-21,AFL,33.067684173583984
2020-08-24,AFL,33.9393310546875
2020-08-25,AFL,33.68510055541992
2020-08-26,AFL,33.09492492675781
2020-08-27,AFL,33.48534393310547
2020-08-28,AFL,33.71234130859375
2020-08-31,AFL,32.97689437866211
2020-09-01,AFL,33.3219108581543
2020-09-02,AFL,33.50350570678711
2020-09-03,AFL,33.539825439453125
2020-09-04,AFL,34.375144958496094
2020-09-08,AFL,33.539825439453125
2020-09-09,AFL,33.630619049072266
2020-09-10,AFL,32.877017974853516
2020-09-11,AFL,33.04044723510742
2020-09-14,AFL,33.65786361694336
2020-09-15,AFL,33.31283187866211
2020-09-16,AFL,33.784969329833984
2020-09-17,AFL,34.1572380065918
2020-09-18,AFL,34.320655822753906
2020-09-21,AFL,33.0586051940918
2020-09-22,AFL,33.02228927612305
2020-09-23,AFL,32.34132766723633
2020-09-24,AFL,32.386722564697266
2020-09-25,AFL,32.44120407104492
2020-09-28,AFL,32.98598098754883
2020-09-29,AFL,32.704505920410156
2020-09-30,AFL,33.00413131713867
2020-10-01,AFL,33.04044723510742
2020-10-02,AFL,33.48534393310547
2020-10-05,AFL,33.98472213745117
2020-10-06,AFL,33.93024444580078
2020-10-07,AFL,34.420536041259766
2020-10-08,AFL,34.72016525268555
2020-10-09,AFL,34.593055725097656
2020-10-12,AFL,34.86543655395508
2020-10-13,AFL,33.784969329833984
2020-10-14,AFL,33.57614517211914
2020-10-15,AFL,33.8212890625
2020-10-16,AFL,33.784969329833984
2020-10-19,AFL,33.122169494628906
2020-10-20,AFL,33.51259231567383
2020-10-21,AFL,33.276519775390625
2020-10-22,AFL,34.05735397338867
2020-10-23,AFL,34.366065979003906
2020-10-26,AFL,33.38547134399414
2020-10-27,AFL,32.105262756347656
2020-10-28,AFL,31.006628036499023
2020-10-29,AFL,31.070194244384766
2020-10-30,AFL,30.825040817260742
2020-11-02,AFL,32.25052261352539
2020-11-03,AFL,32.90425491333008
2020-11-04,AFL,33.16755676269531
2020-11-05,AFL,33.7758903503418
2020-11-06,AFL,33.50350570678711
2020-11-09,AFL,37.6710205078125
2020-11-10,AFL,37.99788284301758
2020-11-11,AFL,37.117164611816406
2020-11-12,AFL,36.599632263183594
2020-11-13,AFL,37.6982536315918
2020-11-16,AFL,39.250858306884766
2020-11-17,AFL,39.29655456542969
2020-11-18,AFL,39.168609619140625
2020-11-19,AFL,39.95453643798828
2020-11-20,AFL,40.073341369628906
2020-11-23,AFL,40.621665954589844
2020-11-24,AFL,42.15697479248047
2020-11-25,AFL,41.6817626953125
2020-11-27,AFL,41.380184173583984
2020-11-30,AFL,40.14645767211914
2020-12-01,AFL,40.85013961791992
2020-12-02,AFL,41.407596588134766
2020-12-03,AFL,41.75487518310547
2020-12-04,AFL,42.30320358276367
2020-12-07,AFL,41.2796516418457
2020-12-08,AFL,41.3436279296875
2020-12-09,AFL,41.23396301269531
2020-12-10,AFL,41.444149017333984
2020-12-11,AFL,40.978084564208984
2020-12-14,AFL,40.39319610595703
2020-12-15,AFL,41.0054931640625
2020-12-16,AFL,40.83185958862305
2020-12-17,AFL,40.95066452026367
2020-12-18,AFL,40.10989761352539
2020-12-21,AFL,39.835731506347656
2020-12-22,AFL,39.323974609375
2020-12-23,AFL,39.78089904785156
2020-12-24,AFL,40.064208984375
2020-12-28,AFL,40.1373176574707
2020-12-29,AFL,39.981956481933594
2020-12-30,AFL,40.21955490112305
2020-01-02,AIG,45.233280181884766
2020-01-03,AIG,44.88371658325195
2020-01-06,AIG,44.91868209838867
2020-01-07,AIG,44.66524124145508
2020-01-08,AIG,45.18958282470703
2020-01-09,AIG,45.68770980834961
2020-01-10,AIG,45.46923828125
2020-01-13,AIG,45.98483657836914
2020-01-14,AIG,45.74014663696289
2020-01-15,AIG,45.25075149536133
2020-01-16,AIG,45.75762939453125
2020-01-17,AIG,46.22953414916992
2020-01-21,AIG,45.154632568359375
2020-01-22,AIG,45.670230865478516
2020-01-23,AIG,45.10219192504883
2020-01-24,AIG,44.621551513671875
2020-01-27,AIG,43.80881881713867
2020-01-28,AIG,44.05350112915039
2020-01-29,AIG,44.00107955932617
2020-01-30,AIG,44.83129119873047
2020-01-31,AIG,43.922420501708984
2020-02-03,AIG,44.70893478393555
2020-02-04,AIG,44.263240814208984
2020-02-05,AIG,45.862491607666016
2020-02-06,AIG,46.67521667480469
2020-02-07,AIG,46.71892166137695
2020-02-10,AIG,47.31317138671875
2020-02-11,AIG,47.601558685302734
2020-02-12,AIG,47.435523986816406
2020-02-13,AIG,44.50794219970703
2020-02-14,AIG,42.36688232421875
2020-02-18,AIG,42.83004379272461
2020-02-19,AIG,43.17960739135742
2020-02-20,AIG,43.52042770385742
